User_Id,Lesson_Id,Rating
553,27,2
553,44,1
553,36,2
553,30,1
553,38,1
553,52,2
553,7,2
553,8,1
553,19,4
553,29,2
553,1,1
553,37,2
553,39,1
554,33,1
554,31,1
554,34,2
554,46,1
554,55,1
554,14,2
554,45,2
554,18,4
554,21,3
554,49,2
554,11,1
554,54,2
554,43,2
554,42,1
554,40,2
554,50,1
554,12,1
554,35,1
554,25,2
554,17,1
554,48,2
554,2,2
554,24,2
554,26,2
554,15,1
554,6,2
554,32,1
554,56,1
554,47,2
554,16,2
554,10,1
554,20,5
554,51,2
554,53,1
554,57,1
554,3,1
554,41,1
554,22,2
554,28,1
554,4,1
554,13,2
554,5,1
554,9,1
554,23,1
554,27,2
554,44,1
554,36,2
554,30,1
554,38,1
554,52,2
554,7,2
554,8,1
554,19,4
554,29,2
554,1,1
554,37,2
554,39,1
555,33,1
555,31,1
555,34,2
555,46,1
555,55,1
555,14,2
555,45,2
555,18,4
555,21,3
555,49,2
555,11,1
555,54,2
555,43,2
555,42,1
555,40,2
555,50,1
555,12,1
555,35,1
555,25,2
555,17,1
555,48,2
555,2,2
555,24,2
555,26,2
555,15,1
555,6,2
555,32,1
555,56,1
555,47,2
555,16,2
555,10,1
555,20,5
555,51,2
555,53,1
555,57,1
555,3,1
555,41,1
555,22,2
555,28,1
555,4,1
555,13,2
555,5,1
555,9,1
555,23,1
555,27,2
555,44,1
555,36,2
555,30,1
555,38,1
555,52,2
555,7,2
555,8,1
555,19,4
555,29,2
555,1,1
555,37,2
555,39,1
556,33,1
556,31,1
556,34,2
556,46,1
556,55,1
556,14,2
556,45,2
556,18,4
556,21,3
556,49,2
556,11,1
556,54,2
556,43,2
556,42,1
556,40,2
556,50,1
556,12,1
556,35,1
556,25,2
556,17,1
556,48,2
556,2,2
556,24,2
556,26,2
556,15,1
556,6,2
556,32,1
556,56,1
556,47,2
556,16,2
556,10,1
556,20,5
556,51,2
556,53,1
556,57,1
556,3,1
556,41,1
556,22,2
556,28,1
556,4,1
556,13,2
556,5,1
556,9,1
556,23,1
556,27,2
556,44,1
556,36,2
556,30,1
556,38,1
556,52,2
556,7,2
556,8,1
556,19,4
556,29,2
556,1,1
556,37,2
556,39,1
557,33,1
557,31,1
557,34,2
557,46,1
557,55,1
557,14,2
557,45,2
557,18,4
557,21,3
557,49,2
557,11,1
557,54,2
557,43,2
557,42,1
557,40,2
557,50,1
557,12,1
557,35,1
557,25,2
557,17,1
557,48,2
557,2,2
557,24,2
557,26,2
557,15,1
557,6,2
557,32,1
557,56,1
557,47,2
557,16,2
557,10,1
557,20,5
557,51,2
557,53,1
557,57,1
557,3,1
557,41,1
557,22,2
557,28,1
557,4,1
557,13,2
557,5,1
557,9,1
557,23,1
557,27,2
557,44,1
557,36,2
557,30,1
557,38,1
557,52,2
557,7,2
557,8,1
557,19,4
557,29,2
557,1,1
557,37,2
557,39,1
558,33,1
558,31,1
558,34,2
558,46,1
558,55,1
558,14,2
558,45,2
558,18,4
558,21,3
558,49,2
558,11,1
558,54,2
558,43,2
558,42,1
558,40,2
558,50,1
558,12,1
558,35,1
558,25,2
558,17,1
558,48,2
558,2,2
558,24,2
558,26,2
558,15,1
558,6,2
558,32,1
558,56,1
558,47,2
558,16,2
558,10,1
558,20,5
558,51,2
558,53,1
558,57,1
558,3,1
558,41,1
558,22,2
558,28,1
558,4,1
558,13,2
558,5,1
558,9,1
558,23,1
558,27,2
558,44,1
558,36,2
558,30,1
558,38,1
558,52,2
558,7,2
558,8,1
558,19,4
558,29,2
558,1,1
558,37,2
558,39,1
559,33,1
559,31,1
559,34,2
559,46,1
559,55,1
559,14,2
559,45,2
559,18,4
559,21,3
559,49,2
559,11,1
559,54,2
559,43,2
559,42,1
559,40,2
559,50,1
559,12,1
559,35,1
559,25,2
559,17,1
559,48,2
559,2,2
559,24,2
559,26,2
559,15,1
559,6,2
559,32,1
559,56,1
559,47,2
559,16,2
559,10,1
559,20,5
559,51,2
559,53,1
559,57,1
559,3,1
559,41,1
559,22,2
559,28,1
559,4,1
559,13,2
559,5,1
559,9,1
559,23,1
559,27,2
559,44,1
559,36,2
559,30,1
559,38,1
559,52,2
559,7,2
559,8,1
559,19,4
559,29,2
559,1,1
559,37,2
559,39,1
560,33,1
560,31,1
560,34,2
560,46,1
560,55,1
560,14,2
560,45,2
560,18,4
560,21,3
560,49,2
560,11,1
560,54,2
560,43,2
560,42,1
560,40,2
560,50,1
560,12,1
560,35,1
560,25,2
560,17,1
560,48,2
560,2,2
560,24,2
560,26,2
560,15,1
560,6,2
560,32,1
560,56,1
560,47,2
560,16,2
560,10,1
560,20,5
560,51,2
560,53,1
560,57,1
560,3,1
560,41,1
560,22,2
560,28,1
560,4,1
560,13,2
560,5,1
560,9,1
560,23,1
560,27,2
560,44,1
560,36,2
560,30,1
560,38,1
560,52,2
560,7,2
560,8,1
560,19,4
560,29,2
560,1,1
560,37,2
560,39,1
561,33,1
561,31,1
561,34,2
561,46,1
561,55,1
561,14,2
561,45,2
561,18,4
561,21,3
561,49,2
561,11,1
561,54,2
561,43,2
561,42,1
561,40,2
561,50,1
561,12,1
561,35,1
561,25,2
561,17,1
561,48,2
561,2,2
561,24,2
561,26,2
561,15,1
561,6,2
561,32,1
561,56,1
561,47,2
561,16,2
561,10,1
561,20,5
561,51,2
561,53,1
561,57,1
561,3,1
561,41,1
561,22,2
561,28,1
561,4,1
561,13,2
561,5,1
561,9,1
561,23,1
561,27,2
561,44,1
561,36,2
561,30,1
561,38,1
561,52,2
561,7,2
561,8,1
561,19,4
561,29,2
561,1,1
561,37,2
561,39,1
562,33,1
562,31,1
562,34,2
562,46,1
562,55,1
562,14,2
562,45,2
562,18,4
562,21,3
562,49,2
562,11,1
562,54,2
562,43,2
562,42,1
562,40,2
562,50,1
562,12,1
562,35,1
562,25,2
562,17,1
562,48,2
562,2,2
562,24,2
562,26,2
562,15,1
562,6,2
562,32,1
562,56,1
562,47,2
562,16,2
562,10,1
562,20,5
562,51,2
562,53,1
562,57,1
562,3,1
562,41,1
562,22,2
562,28,1
562,4,1
562,13,2
562,5,1
562,9,1
562,23,1
562,27,2
562,44,1
562,36,2
562,30,1
562,38,1
562,52,2
562,7,2
562,8,1
562,19,4
562,29,2
562,1,1
562,37,2
562,39,1
563,33,1
563,31,1
563,34,2
563,46,1
563,55,1
563,14,2
563,45,2
563,18,4
563,21,3
563,49,2
563,11,1
563,54,2
563,43,2
563,42,1
563,40,2
563,50,1
563,12,1
563,35,1
563,25,2
563,17,1
563,48,2
563,2,2
563,24,2
563,26,2
563,15,1
563,6,2
563,32,1
563,56,1
563,47,2
563,16,2
563,10,1
563,20,5
563,51,2
563,53,1
563,57,1
563,3,1
563,41,1
563,22,2
563,28,1
563,4,1
563,13,2
563,5,1
563,9,1
563,23,1
563,27,2
563,44,1
563,36,2
563,30,1
563,38,1
563,52,2
563,7,2
563,8,1
563,19,4
563,29,2
563,1,1
563,37,2
563,39,1
564,33,1
564,31,1
564,34,2
564,46,1
564,55,1
564,14,2
564,45,2
564,18,4
564,21,3
564,49,2
564,11,1
564,54,2
564,43,2
564,42,1
564,40,2
564,50,1
564,12,1
564,35,1
564,25,2
564,17,1
564,48,2
564,2,2
564,24,2
564,26,2
564,15,1
564,6,2
564,32,1
564,56,1
564,47,2
564,16,2
564,10,1
564,20,5
564,51,2
564,53,1
564,57,1
564,3,1
564,41,1
564,22,2
564,28,1
564,4,1
564,13,2
564,5,1
564,9,1
564,23,1
564,27,2
564,44,1
564,36,2
564,30,1
564,38,1
564,52,2
564,7,2
564,8,1
564,19,4
564,29,2
564,1,1
564,37,2
564,39,1
565,33,1
565,31,1
565,34,2
565,46,1
565,55,1
565,14,2
565,45,2
565,18,4
565,21,3
565,49,2
565,11,1
565,54,2
565,43,2
565,42,1
565,40,2
565,50,1
565,12,1
565,35,1
565,25,2
565,17,1
565,48,2
565,2,2
565,24,2
565,26,2
565,15,1
565,6,2
565,32,1
565,56,1
565,47,2
565,16,2
565,10,1
565,20,5
565,51,2
565,53,1
565,57,1
565,3,1
565,41,1
565,22,2
565,28,1
565,4,1
565,13,2
565,5,1
565,9,1
565,23,1
565,27,2
565,44,1
565,36,2
565,30,1
565,38,1
565,52,2
565,7,2
565,8,1
565,19,4
565,29,2
565,1,1
565,37,2
565,39,1
566,33,1
566,31,1
566,34,2
566,46,1
566,55,1
566,14,2
566,45,2
566,18,4
566,21,3
566,49,2
566,11,1
566,54,2
566,43,2
566,42,1
566,40,2
566,50,1
566,12,1
566,35,1
566,25,2
566,17,1
566,48,2
566,2,2
566,24,2
566,26,2
566,15,1
566,6,2
566,32,1
566,56,1
566,47,2
566,16,2
566,10,1
566,20,5
566,51,2
566,53,1
566,57,1
566,3,1
566,41,1
566,22,2
566,28,1
566,4,1
566,13,2
566,5,1
566,9,1
566,23,1
566,27,2
566,44,1
566,36,2
566,30,1
566,38,1
566,52,2
566,7,2
566,8,1
566,19,4
566,29,2
566,1,1
566,37,2
566,39,1
567,33,1
567,31,1
567,34,2
567,46,1
567,55,1
567,14,2
567,45,2
567,18,4
567,21,3
567,49,2
567,11,1
567,54,2
567,43,2
567,42,1
567,40,2
567,50,1
567,12,1
567,35,1
567,25,2
567,17,1
567,48,2
567,2,2
567,24,2
567,26,2
567,15,1
567,6,2
567,32,1
567,56,1
567,47,2
567,16,2
567,10,1
567,20,5
567,51,2
567,53,1
567,57,1
567,3,1
567,41,1
567,22,2
567,28,1
567,4,1
567,13,2
567,5,1
567,9,1
567,23,1
567,27,2
567,44,1
567,36,2
567,30,1
567,38,1
567,52,2
567,7,2
567,8,1
567,19,4
567,29,2
567,1,1
567,37,2
567,39,1
568,33,1
568,31,1
568,34,2
568,46,1
568,55,1
568,14,2
568,45,2
568,18,4
568,21,3
568,49,2
568,11,1
568,54,2
568,43,2
568,42,1
568,40,2
568,50,1
568,12,1
568,35,1
568,25,2
568,17,1
568,48,2
568,2,2
568,24,2
568,26,2
568,15,1
568,6,2
568,32,1
568,56,1
568,47,2
568,16,2
568,10,1
568,20,5
568,51,2
568,53,1
568,57,1
568,3,1
568,41,1
568,22,2
568,28,1
568,4,1
568,13,2
568,5,1
568,9,1
568,23,1
568,27,2
568,44,1
568,36,2
568,30,1
568,38,1
568,52,2
568,7,2
568,8,1
568,19,4
568,29,2
568,1,1
568,37,2
568,39,1
569,33,1
569,31,1
569,34,2
569,46,1
569,55,1
569,14,2
569,45,2
569,18,4
569,21,3
569,49,2
569,11,1
569,54,2
569,43,2
569,42,1
569,40,2
569,50,1
569,12,1
569,35,1
569,25,2
569,17,1
569,48,2
569,2,2
569,24,2
569,26,2
569,15,1
569,6,2
569,32,1
569,56,1
569,47,2
569,16,2
569,10,1
569,20,5
569,51,2
569,53,1
569,57,1
569,3,1
569,41,1
569,22,2
569,28,1
569,4,1
569,13,2
569,5,1
569,9,1
569,23,1
569,27,2
569,44,1
569,36,2
569,30,1
569,38,1
569,52,2
569,7,2
569,8,1
569,19,4
569,29,2
569,1,1
569,37,2
569,39,1
570,33,1
570,31,1
570,34,2
570,46,1
570,55,1
570,14,2
570,45,2
570,18,4
570,21,3
570,49,2
570,11,1
570,54,2
570,43,2
570,42,1
570,40,2
570,50,1
570,12,1
570,35,1
570,25,2
570,17,1
570,48,2
570,2,2
570,24,2
570,26,2
570,15,1
570,6,2
570,32,1
570,56,1
570,47,2
570,16,2
570,10,1
570,20,5
570,51,2
570,53,1
570,57,1
570,3,1
570,41,1
570,22,2
570,28,1
570,4,1
570,13,2
570,5,1
570,9,1
570,23,1
570,27,2
570,44,1
570,36,2
570,30,1
570,38,1
570,52,2
570,7,2
570,8,1
570,19,4
570,29,2
570,1,1
570,37,2
570,39,1
571,33,1
571,31,1
571,34,2
571,46,1
571,55,1
571,14,2
571,45,2
571,18,4
571,21,3
571,49,2
571,11,1
571,54,2
571,43,2
571,42,1
571,40,2
571,50,1
571,12,1
571,35,1
571,25,2
571,17,1
571,48,2
571,2,2
571,24,2
571,26,2
571,15,1
571,6,2
571,32,1
571,56,1
571,47,2
571,16,2
571,10,1
571,20,5
571,51,2
571,53,1
571,57,1
571,3,1
571,41,1
571,22,2
571,28,1
571,4,1
571,13,2
571,5,1
571,9,1
571,23,1
571,27,2
571,44,1
571,36,2
571,30,1
571,38,1
571,52,2
571,7,2
571,8,1
571,19,4
571,29,2
571,1,1
571,37,2
571,39,1
572,33,1
572,31,1
572,34,2
572,46,1
572,55,1
572,14,2
572,45,2
572,18,4
572,21,3
572,49,2
572,11,1
572,54,2
572,43,2
572,42,1
572,40,2
572,50,1
572,12,1
572,35,1
572,25,2
572,17,1
572,48,2
572,2,2
572,24,2
572,26,2
572,15,1
572,6,2
572,32,1
572,56,1
572,47,2
572,16,2
572,10,1
572,20,5
572,51,2
572,53,1
572,57,1
572,3,1
572,41,1
572,22,2
572,28,1
572,4,1
572,13,2
572,5,1
572,9,1
572,23,1
572,27,2
572,44,1
572,36,2
572,30,1
572,38,1
572,52,2
572,7,2
572,8,1
572,19,4
572,29,2
572,1,1
572,37,2
572,39,1
573,33,1
573,31,1
573,34,2
573,46,1
573,55,1
573,14,2
573,45,2
573,18,4
573,21,3
573,49,2
573,11,1
573,54,2
573,43,2
573,42,1
573,40,2
573,50,1
573,12,1
573,35,1
573,25,2
573,17,1
573,48,2
573,2,2
573,24,2
573,26,2
573,15,1
573,6,2
573,32,1
573,56,1
573,47,2
573,16,2
573,10,1
573,20,5
573,51,2
573,53,1
573,57,1
573,3,1
573,41,1
573,22,2
573,28,1
573,4,1
573,13,2
573,5,1
573,9,1
573,23,1
573,27,2
573,44,1
573,36,2
573,30,1
573,38,1
573,52,2
573,7,2
573,8,1
573,19,4
573,29,2
573,1,1
573,37,2
573,39,1
574,33,1
574,31,1
574,34,2
574,46,1
574,55,1
574,14,2
574,45,2
574,18,4
574,21,3
574,49,2
574,11,1
574,54,2
574,43,2
574,42,1
574,40,2
574,50,1
574,12,1
574,35,1
574,25,2
574,17,1
574,48,2
574,2,2
574,24,2
574,26,2
574,15,1
574,6,2
574,32,1
574,56,1
574,47,2
574,16,2
574,10,1
574,20,5
574,51,2
574,53,1
574,57,1
574,3,1
574,41,1
574,22,2
574,28,1
574,4,1
574,13,2
574,5,1
574,9,1
574,23,1
574,27,2
574,44,1
574,36,2
574,30,1
574,38,1
574,52,2
574,7,2
574,8,1
574,19,4
574,29,2
574,1,1
574,37,2
574,39,1
575,33,1
575,31,1
575,34,2
575,46,1
575,55,1
575,14,2
575,45,2
575,18,4
575,21,3
575,49,2
575,11,1
575,54,2
575,43,2
575,42,1
575,40,2
575,50,1
575,12,1
575,35,1
575,25,2
575,17,1
575,48,2
575,2,2
575,24,2
575,26,2
575,15,1
575,6,2
575,32,1
575,56,1
575,47,2
575,16,2
575,10,1
575,20,5
575,51,2
575,53,1
575,57,1
575,3,1
575,41,1
575,22,2
575,28,1
575,4,1
575,13,2
575,5,1
575,9,1
575,23,1
575,27,2
575,44,1
575,36,2
575,30,1
575,38,1
575,52,2
575,7,2
575,8,1
575,19,4
575,29,2
575,1,1
575,37,2
575,39,1
576,33,1
576,31,1
576,34,2
576,46,1
576,55,1
576,14,2
576,45,2
576,18,4
576,21,3
576,49,2
576,11,1
576,54,2
576,43,2
576,42,1
576,40,2
576,50,1
576,12,1
576,35,1
576,25,2
576,17,1
576,48,2
576,2,2
576,24,2
576,26,2
576,15,1
576,6,2
576,32,1
576,56,1
576,47,2
576,16,2
576,10,1
576,20,5
576,51,2
576,53,1
576,57,1
576,3,1
576,41,1
576,22,2
576,28,1
576,4,1
576,13,2
576,5,1
576,9,1
576,23,1
576,27,2
576,44,1
576,36,2
576,30,1
576,38,1
576,52,2
576,7,2
576,8,1
576,19,4
576,29,2
576,1,1
576,37,2
576,39,1
577,33,1
577,31,1
577,34,2
577,46,1
577,55,1
577,14,2
577,45,2
577,18,4
577,21,3
577,49,2
577,11,1
577,54,2
577,43,2
577,42,1
577,40,2
577,50,1
577,12,1
577,35,1
577,25,2
577,17,1
577,48,2
577,2,2
577,24,2
577,26,2
577,15,1
577,6,2
577,32,1
577,56,1
577,47,2
577,16,2
577,10,1
577,20,5
577,51,2
577,53,1
577,57,1
577,3,1
577,41,1
577,22,2
577,28,1
577,4,1
577,13,2
577,5,1
577,9,1
577,23,1
577,27,2
577,44,1
577,36,2
577,30,1
577,38,1
577,52,2
577,7,2
577,8,1
577,19,4
577,29,2
577,1,1
577,37,2
577,39,1
578,33,1
578,31,1
578,34,2
578,46,1
578,55,1
578,14,2
578,45,2
578,18,4
578,21,3
578,49,2
578,11,1
578,54,2
578,43,2
578,42,1
578,40,2
578,50,1
578,12,1
578,35,1
578,25,2
578,17,1
578,48,2
578,2,2
578,24,2
578,26,2
578,15,1
578,6,2
578,32,1
578,56,1
578,47,2
578,16,2
578,10,1
578,20,5
578,51,2
578,53,1
578,57,1
578,3,1
578,41,1
578,22,2
578,28,1
578,4,1
578,13,2
578,5,1
578,9,1
578,23,1
578,27,2
578,44,1
578,36,2
578,30,1
578,38,1
578,52,2
578,7,2
578,8,1
578,19,4
578,29,2
578,1,1
578,37,2
578,39,1
579,33,1
579,31,1
579,34,2
579,46,1
579,55,1
579,14,2
579,45,2
579,18,4
579,21,3
579,49,2
579,11,1
579,54,2
579,43,2
579,42,1
579,40,2
579,50,1
579,12,1
579,35,1
579,25,2
579,17,1
579,48,2
579,2,2
579,24,2
579,26,2
579,15,1
579,6,2
579,32,1
579,56,1
579,47,2
579,16,2
579,10,1
579,20,5
579,51,2
579,53,1
579,57,1
579,3,1
579,41,1
579,22,2
579,28,1
579,4,1
579,13,2
579,5,1
579,9,1
579,23,1
579,27,2
579,44,1
579,36,2
579,30,1
579,38,1
579,52,2
579,7,2
579,8,1
579,19,4
579,29,2
579,1,1
579,37,2
579,39,1
580,33,1
580,31,1
580,34,2
580,46,1
580,55,1
580,14,2
580,45,2
580,18,4
580,21,3
580,49,2
580,11,1
580,54,2
580,43,2
580,42,1
580,40,2
580,50,1
580,12,1
580,35,1
580,25,2
580,17,1
580,48,2
580,2,2
580,24,2
580,26,2
580,15,1
580,6,2
580,32,1
580,56,1
580,47,2
580,16,2
580,10,1
580,20,5
580,51,2
580,53,1
580,57,1
580,3,1
580,41,1
580,22,2
580,28,1
580,4,1
580,13,2
580,5,1
580,9,1
580,23,1
580,27,2
580,44,1
580,36,2
580,30,1
580,38,1
580,52,2
580,7,2
580,8,1
580,19,4
580,29,2
580,1,1
580,37,2
580,39,1
581,33,1
581,31,1
581,34,2
581,46,1
581,55,1
581,14,2
581,45,2
581,18,4
581,21,3
581,49,2
581,11,1
581,54,2
581,43,2
581,42,1
581,40,2
581,50,1
581,12,1
581,35,1
581,25,2
581,17,1
581,48,2
581,2,2
581,24,2
581,26,2
581,15,1
581,6,2
581,32,1
581,56,1
581,47,2
581,16,2
581,10,1
581,20,5
581,51,2
581,53,1
581,57,1
581,3,1
581,41,1
581,22,2
581,28,1
581,4,1
581,13,2
581,5,1
581,9,1
581,23,1
581,27,2
581,44,1
581,36,2
581,30,1
581,38,1
581,52,2
581,7,2
581,8,1
581,19,4
581,29,2
581,1,1
581,37,2
581,39,1
582,33,1
582,31,1
582,34,2
582,46,1
582,55,1
582,14,2
582,45,2
582,18,4
582,21,3
582,49,2
582,11,1
582,54,2
582,43,2
582,42,1
582,40,2
582,50,1
582,12,1
582,35,1
582,25,2
582,17,1
582,48,2
582,2,2
582,24,2
582,26,2
582,15,1
582,6,2
582,32,1
582,56,1
582,47,2
582,16,2
582,10,1
582,20,5
582,51,2
582,53,1
582,57,1
582,3,1
582,41,1
582,22,2
582,28,1
582,4,1
582,13,2
582,5,1
582,9,1
582,23,1
582,27,2
582,44,1
582,36,2
582,30,1
582,38,1
582,52,2
582,7,2
582,8,1
582,19,4
582,29,2
582,1,1
582,37,2
582,39,1
583,33,1
583,31,1
583,34,2
583,46,1
583,55,1
583,14,2
583,45,2
583,18,4
583,21,3
583,49,2
583,11,1
583,54,2
583,43,2
583,42,1
583,40,2
583,50,1
583,12,1
583,35,1
583,25,2
583,17,1
583,48,2
583,2,2
583,24,2
583,26,2
583,15,1
583,6,2
583,32,1
583,56,1
583,47,2
583,16,2
583,10,1
583,20,5
583,51,2
583,53,1
583,57,1
583,3,1
583,41,1
583,22,2
583,28,1
583,4,1
583,13,2
583,5,1
583,9,1
583,23,1
583,27,2
583,44,1
583,36,2
583,30,1
583,38,1
583,52,2
583,7,2
583,8,1
583,19,4
583,29,2
583,1,1
583,37,2
583,39,1
584,33,1
584,31,1
584,34,2
584,46,1
584,55,1
584,14,2
584,45,2
584,18,4
584,21,3
584,49,2
584,11,1
584,54,2
584,43,2
584,42,1
584,40,2
584,50,1
584,12,1
584,35,1
584,25,2
584,17,1
584,48,2
584,2,2
584,24,2
584,26,2
584,15,1
584,6,2
584,32,1
584,56,1
584,47,2
584,16,2
584,10,1
584,20,5
584,51,2
584,53,1
584,57,1
584,3,1
584,41,1
584,22,2
584,28,1
584,4,1
584,13,2
584,5,1
584,9,1
584,23,1
584,27,2
584,44,1
584,36,2
584,30,1
584,38,1
584,52,2
584,7,2
584,8,1
584,19,4
584,29,2
584,1,1
584,37,2
584,39,1
585,33,1
585,31,1
585,34,2
585,46,1
585,55,1
585,14,2
585,45,2
585,18,4
585,21,3
585,49,2
585,11,1
585,54,2
585,43,2
585,42,1
585,40,2
585,50,1
585,12,1
585,35,1
585,25,2
585,17,1
585,48,2
585,2,2
585,24,2
585,26,2
585,15,1
585,6,2
585,32,1
585,56,1
585,47,2
585,16,2
585,10,1
585,20,5
585,51,2
585,53,1
585,57,1
585,3,1
585,41,1
585,22,2
585,28,1
585,4,1
585,13,2
585,5,1
585,9,1
585,23,1
585,27,2
585,44,1
585,36,2
585,30,1
585,38,1
585,52,2
585,7,2
585,8,1
585,19,4
585,29,2
585,1,1
585,37,2
585,39,1
586,33,1
586,31,1
586,34,2
586,46,1
586,55,1
586,14,2
586,45,2
586,18,4
586,21,3
586,49,2
586,11,1
586,54,2
586,43,2
586,42,1
586,40,2
586,50,1
586,12,1
586,35,1
586,25,2
586,17,1
586,48,2
586,2,2
586,24,2
586,26,2
586,15,1
586,6,2
586,32,1
586,56,1
586,47,2
586,16,2
586,10,1
586,20,5
586,51,2
586,53,1
586,57,1
586,3,1
586,41,1
586,22,2
586,28,1
586,4,1
586,13,2
586,5,1
586,9,1
586,23,1
586,27,2
586,44,1
586,36,2
586,30,1
586,38,1
586,52,2
586,7,2
586,8,1
586,19,4
586,29,2
586,1,1
586,37,2
586,39,1
587,33,1
587,31,1
587,34,2
587,46,1
587,55,1
587,14,2
587,45,2
587,18,4
587,21,3
587,49,2
587,11,1
587,54,2
587,43,2
587,42,1
587,40,2
587,50,1
587,12,1
587,35,1
587,25,2
587,17,1
587,48,2
587,2,2
587,24,2
587,26,2
587,15,1
587,6,2
587,32,1
587,56,1
587,47,2
587,16,2
587,10,1
587,20,5
587,51,2
587,53,1
587,57,1
587,3,1
587,41,1
587,22,2
587,28,1
587,4,1
587,13,2
587,5,1
587,9,1
587,23,1
587,27,2
587,44,1
587,36,2
587,30,1
587,38,1
587,52,2
587,7,2
587,8,1
587,19,4
587,29,2
587,1,1
587,37,2
587,39,1
588,33,1
588,31,1
588,34,2
588,46,1
588,55,1
588,14,2
588,45,2
588,18,4
588,21,3
588,49,2
588,11,1
588,54,2
588,43,2
588,42,1
588,40,2
588,50,1
588,12,1
588,35,1
588,25,2
588,17,1
588,48,2
588,2,2
588,24,2
588,26,2
588,15,1
588,6,2
588,32,1
588,56,1
588,47,2
588,16,2
588,10,1
588,20,5
588,51,2
588,53,1
588,57,1
588,3,1
588,41,1
588,22,2
588,28,1
588,4,1
588,13,2
588,5,1
588,9,1
588,23,1
588,27,2
588,44,1
588,36,2
588,30,1
588,38,1
588,52,2
588,7,2
588,8,1
588,19,4
588,29,2
588,1,1
588,37,2
588,39,1
589,33,1
589,31,1
589,34,2
589,46,1
589,55,1
589,14,2
589,45,2
589,18,4
589,21,3
589,49,2
589,11,1
589,54,2
589,43,2
589,42,1
589,40,2
589,50,1
589,12,1
589,35,1
589,25,2
589,17,1
589,48,2
589,2,2
589,24,2
589,26,2
589,15,1
589,6,2
589,32,1
589,56,1
589,47,2
589,16,2
589,10,1
589,20,5
589,51,2
589,53,1
589,57,1
589,3,1
589,41,1
589,22,2
589,28,1
589,4,1
589,13,2
589,5,1
589,9,1
589,23,1
589,27,2
589,44,1
589,36,2
589,30,1
589,38,1
589,52,2
589,7,2
589,8,1
589,19,4
589,29,2
589,1,1
589,37,2
589,39,1
590,33,1
590,31,1
590,34,2
590,46,1
590,55,1
590,14,2
590,45,2
590,18,4
590,21,3
590,49,2
590,11,1
590,54,2
590,43,2
590,42,1
590,40,2
590,50,1
590,12,1
590,35,1
590,25,2
590,17,1
590,48,2
590,2,2
590,24,2
590,26,2
590,15,1
590,6,2
590,32,1
590,56,1
590,47,2
590,16,2
590,10,1
590,20,5
590,51,2
590,53,1
590,57,1
590,3,1
590,41,1
590,22,2
590,28,1
590,4,1
590,13,2
590,5,1
590,9,1
590,23,1
590,27,2
590,44,1
590,36,2
590,30,1
590,38,1
590,52,2
590,7,2
590,8,1
590,19,4
590,29,2
590,1,1
590,37,2
590,39,1
591,33,1
591,31,1
591,34,2
591,46,1
591,55,1
591,14,2
591,45,2
591,18,4
591,21,3
591,49,2
591,11,1
591,54,2
591,43,2
591,42,1
591,40,2
591,50,1
591,12,1
591,35,1
591,25,2
591,17,1
591,48,2
591,2,2
591,24,2
591,26,2
591,15,1
591,6,2
591,32,1
591,56,1
591,47,2
591,16,2
591,10,1
591,20,5
591,51,2
591,53,1
591,57,1
591,3,1
591,41,1
591,22,2
591,28,1
591,4,1
591,13,2
591,5,1
591,9,1
591,23,1
591,27,2
591,44,1
591,36,2
591,30,1
591,38,1
591,52,2
591,7,2
591,8,1
591,19,4
591,29,2
591,1,1
591,37,2
591,39,1
592,33,1
592,31,1
592,34,2
592,46,1
592,55,1
592,14,2
592,45,2
592,18,4
592,21,3
592,49,2
592,11,1
592,54,2
592,43,2
592,42,1
592,40,2
592,50,1
592,12,1
592,35,1
592,25,2
592,17,1
592,48,2
592,2,2
592,24,2
592,26,2
592,15,1
592,6,2
592,32,1
592,56,1
592,47,2
592,16,2
592,10,1
592,20,5
592,51,2
592,53,1
592,57,1
592,3,1
592,41,1
592,22,2
592,28,1
592,4,1
592,13,2
592,5,1
592,9,1
592,23,1
592,27,2
592,44,1
592,36,2
592,30,1
592,38,1
592,52,2
592,7,2
592,8,1
592,19,4
592,29,2
592,1,1
592,37,2
592,39,1
593,33,1
593,31,1
593,34,2
593,46,1
593,55,1
593,14,2
593,45,2
593,18,4
593,21,3
593,49,2
593,11,1
593,54,2
593,43,2
593,42,1
593,40,2
593,50,1
593,12,1
593,35,1
593,25,2
593,17,1
593,48,2
593,2,2
593,24,2
593,26,2
593,15,1
593,6,2
593,32,1
593,56,1
593,47,2
593,16,2
593,10,1
593,20,5
593,51,2
593,53,1
593,57,1
593,3,1
593,41,1
593,22,2
593,28,1
593,4,1
593,13,2
593,5,1
593,9,1
593,23,1
593,27,2
593,44,1
593,36,2
593,30,1
593,38,1
593,52,2
593,7,2
593,8,1
593,19,4
593,29,2
593,1,1
593,37,2
593,39,1
594,33,1
594,31,1
594,34,2
594,46,1
594,55,1
594,14,2
594,45,2
594,18,4
594,21,3
594,49,2
594,11,1
594,54,2
594,43,2
594,42,1
594,40,2
594,50,1
594,12,1
594,35,1
594,25,2
594,17,1
594,48,2
594,2,2
594,24,2
594,26,2
594,15,1
594,6,2
594,32,1
594,56,1
594,47,2
594,16,2
594,10,1
594,20,5
594,51,2
594,53,1
594,57,1
594,3,1
594,41,1
